timestamp,building,AQI,Temperature,Humidity,SO2,NOx,CO,Methane,Ammonia,CO2,Hydrogen,Benzene,LPG,Butane,Natural_Gas
2026-01-01 10:01:02,SOS,358,36.7,40,0.54,91.4,45.2,1004.1,3.2,502,152.5,2.45,177.7,433.0,664.7
2026-01-01 10:01:05,SOS,500,32.0,47,0.54,22.6,30.6,1893.3,34.8,1949,182.6,0.98,490.5,341.0,166.7
2026-01-01 10:01:09,SOS,461,24.4,45,0.55,50.5,26.1,463.7,42.4,1311,99.0,2.45,174.7,91.9,187.5
2026-01-01 10:01:12,SOS,500,28.3,47,0.6,88.0,40.9,682.4,1.4,1726,107.6,1.72,445.6,471.8,974.0
2026-01-01 10:01:15,SOS,500,26.3,54,0.46,78.4,20.5,1308.0,45.1,1568,120.8,3.28,280.3,389.2,901.8
2026-01-01 10:01:18,SOS,230,29.4,71,0.64,22.5,4.1,1700.8,17.2,725,188.6,4.05,397.8,335.0,536.8
2026-01-01 10:01:21,SOS,247,21.3,37,0.1,42.3,2.5,398.8,12.6,709,174.7,2.84,250.6,485.8,945.6
2026-01-01 10:01:24,SOS,500,26.6,48,0.9,97.5,10.1,1036.0,34.7,1819,29.0,3.96,269.4,295.0,438.7
2026-01-01 10:01:27,SOS,259,35.7,44,0.29,13.8,19.8,1012.2,26.4,785,104.2,3.46,98.9,174.4,336.8
2026-01-01 10:01:30,SOS,307,19.2,48,0.61,21.6,12.3,1899.2,29.1,976,196.4,0.26,304.1,75.8,730.9
2026-01-01 10:01:33,SOS,500,24.5,88,0.57,96.8,31.8,1951.8,25.8,1490,65.5,2.9,486.4,157.5,422.9
2026-01-01 10:01:36,SOS,430,23.6,36,0.74,30.4,14.5,1619.4,49.5,1391,189.5,4.38,177.0,359.0,204.6
2026-01-01 10:01:39,SOS,500,30.8,85,0.67,38.1,42.9,1143.8,22.8,1866,47.9,3.45,318.8,476.8,247.3
2026-01-01 10:01:42,SOS,422,22.1,67,0.56,38.2,10.6,415.6,31.0,1350,161.3,4.53,471.9,493.1,467.7
2026-01-01 10:01:45,SOS,320,32.0,68,0.77,93.8,9.5,1716.1,29.7,612,122.0,0.41,100.3,248.9,323.9
2026-01-01 10:01:48,SOS,283,38.7,52,0.56,80.5,16.3,1090.1,3.4,497,119.0,1.76,64.6,248.9,744.7
2026-01-01 10:01:51,SOS,367,26.3,55,0.99,18.0,39.5,557.6,45.8,1004,143.0,3.46,391.2,137.1,564.8
2026-01-01 10:01:54,SOS,357,22.2,84,0.32,16.1,19.5,332.8,29.2,1161,84.1,0.26,95.6,269.7,648.5
2026-01-01 10:01:57,SOS,472,33.3,65,0.67,87.4,34.2,1723.4,42.1,1064,179.2,1.6,174.8,404.8,928.3
2026-01-01 10:02:00,SOS,393,34.9,43,0.52,69.4,22.9,1708.9,42.8,950,188.8,1.27,284.8,449.6,342.0
2026-01-01 10:02:03,SOS,370,27.7,56,0.09,49.8,48.4,1031.7,21.9,791,128.6,0.42,169.3,183.1,565.2
2026-01-01 10:02:06,SOS,289,19.8,42,0.55,61.5,13.1,418.0,28.8,662,95.4,1.55,442.6,464.7,260.7
2026-01-01 10:02:09,SOS,371,21.5,69,0.08,87.4,28.4,1058.2,46.6,728,74.0,1.86,101.0,62.3,173.1
2026-01-01 10:02:12,SOS,357,36.3,46,0.41,73.0,30.3,1322.0,12.9,733,147.7,1.0,124.3,240.3,622.4
2026-01-01 10:02:15,SOS,428,25.3,70,0.22,43.9,12.2,1212.7,9.8,1344,20.6,2.39,92.0,72.0,934.2
2026-01-01 10:02:18,SOS,372,38.3,46,0.65,52.8,23.2,521.6,49.9,960,158.3,0.44,371.8,482.5,780.5
2026-01-01 10:02:21,SOS,500,19.2,57,0.93,40.7,40.2,467.4,21.1,1657,176.1,1.88,266.1,185.2,304.7
2026-01-01 10:02:24,SOS,224,31.2,90,0.93,37.7,4.1,317.6,4.7,601,97.6,0.6,185.4,262.7,990.9
2026-01-01 10:02:27,SOS,500,32.8,83,0.62,98.1,42.8,1567.2,46.2,1807,81.2,1.42,405.1,439.9,816.5
2026-01-01 10:02:30,SOS,374,35.4,70,0.56,69.0,9.7,1860.4,5.5,981,116.6,1.12,295.9,321.3,388.6
2026-01-01 10:02:33,SOS,500,28.4,32,0.14,31.3,46.8,1067.1,6.1,1637,99.9,2.63,311.8,362.1,316.4
2026-01-01 10:02:37,SOS,491,18.7,71,0.17,15.4,45.0,835.5,42.0,1504,72.5,0.93,493.0,488.0,290.3
2026-01-01 10:02:40,SOS,500,27.4,68,0.79,95.8,42.8,317.0,36.7,1964,139.1,4.37,124.9,318.9,624.6
2026-01-01 10:02:43,SOS,488,21.7,58,0.65,12.5,33.1,1137.6,4.0,1587,91.2,1.37,499.5,175.7,571.5
2026-01-01 10:02:46,SOS,500,28.4,56,0.28,95.7,5.4,788.0,47.9,1703,134.8,3.21,484.4,493.8,642.5
2026-01-01 10:02:49,SOS,248,24.8,77,0.99,51.8,28.4,899.6,29.4,415,170.6,1.8,352.9,267.5,640.9
2026-01-01 10:02:52,SOS,404,30.1,84,0.8,45.5,16.6,1937.7,35.5,1179,99.3,3.48,160.3,112.7,931.7
2026-01-01 10:02:55,SOS,244,30.2,79,0.5,14.9,7.3,874.4,33.9,808,91.8,1.12,163.4,264.1,729.9
2026-01-01 10:02:58,SOS,500,21.5,80,0.71,90.1,7.5,1059.6,25.8,1763,163.8,0.14,205.2,145.8,140.4
2026-01-01 10:03:01,SOS,500,35.9,33,0.88,80.4,14.1,1134.7,41.5,1940,141.7,2.95,285.1,267.4,824.4
2026-01-01 10:03:04,SOS,326,20.7,32,0.52,77.0,29.6,1908.0,8.3,583,198.9,1.62,290.7,212.2,646.0
2026-01-01 10:03:07,SOS,335,36.2,59,0.12,16.0,30.6,727.1,8.7,995,178.2,3.35,110.1,199.2,199.6
2026-01-01 10:03:10,SOS,500,28.9,36,0.63,83.6,13.6,1914.3,41.1,1768,158.7,2.36,445.7,445.3,515.2
2026-01-01 10:03:13,SOS,500,24.8,70,0.24,50.2,41.9,1549.3,14.5,1546,87.3,3.96,65.4,453.4,492.8
2026-01-01 10:03:16,SOS,377,32.8,68,0.82,82.5,26.6,639.5,6.5,769,199.4,2.72,498.5,463.9,945.8
2026-01-01 10:03:19,SOS,420,19.0,30,0.31,12.1,28.0,1182.3,19.5,1372,189.8,2.07,136.0,408.8,864.0
2026-01-01 10:03:22,SOS,500,35.1,54,0.72,20.9,22.8,795.9,21.8,1751,35.7,4.67,204.3,343.1,540.5
2026-01-01 10:03:25,SOS,155,33.5,36,0.32,16.6,4.5,1553.6,44.3,470,127.8,2.69,355.4,275.6,644.0
2026-01-01 10:03:28,SOS,500,29.1,64,0.36,64.6,10.7,754.2,16.2,1927,162.2,2.15,85.9,125.5,326.4
2026-01-01 10:03:31,SOS,500,37.0,88,0.89,58.3,42.2,1076.2,37.7,1563,174.0,4.87,63.8,296.5,997.5
2026-01-01 10:03:34,SOS,444,37.6,30,0.82,68.9,19.7,403.3,4.6,1171,98.3,0.99,273.8,230.3,595.8
2026-01-01 10:03:37,SOS,201,25.0,72,0.8,42.1,2.1,333.4,2.6,502,93.6,1.45,487.6,302.3,142.8
2026-01-01 10:03:40,SOS,472,32.9,53,0.6,57.2,11.6,777.3,49.5,1429,15.7,1.93,439.1,154.5,928.4
2026-01-01 10:03:43,SOS,322,31.2,74,0.97,39.0,22.1,995.9,18.5,838,117.3,2.75,249.6,143.2,523.8
2026-01-01 10:03:46,SOS,409,34.4,73,0.25,53.5,4.6,1472.9,34.8,1268,184.4,3.91,232.6,113.7,100.0
2026-01-01 10:03:49,SOS,232,24.3,78,0.92,20.9,42.8,1473.9,22.0,422,21.8,1.59,257.8,190.9,225.5
2026-01-01 10:03:52,SOS,263,20.9,48,0.24,34.2,18.1,991.4,31.8,692,86.8,3.54,159.7,447.1,434.5
2026-01-01 10:03:55,SOS,443,34.4,38,0.18,47.4,49.9,633.4,26.0,1081,15.8,2.75,249.5,147.3,827.7
2026-01-01 10:03:58,SOS,369,19.4,46,0.52,41.2,33.5,804.9,21.8,940,134.3,2.42,127.5,317.2,915.4
2026-01-01 10:04:01,SOS,500,19.7,89,0.1,82.5,29.9,1334.5,33.1,1525,67.6,0.39,382.3,386.0,137.1
2026-01-01 10:04:04,SOS,404,19.7,52,0.23,11.6,8.5,402.1,19.9,1468,88.9,2.23,363.8,113.0,304.4
2026-01-01 10:04:07,SOS,451,32.8,34,0.44,52.0,46.4,1909.7,25.5,1103,96.6,2.19,383.3,112.4,711.6
2026-01-01 10:04:10,SOS,421,39.8,45,0.19,43.4,46.1,1818.8,3.0,1049,199.6,0.6,148.7,320.9,729.5
2026-01-01 10:04:14,SOS,302,18.8,65,0.73,45.9,28.4,1372.5,33.6,677,96.5,4.94,316.1,199.6,439.1
2026-01-01 10:04:17,SOS,482,25.9,50,0.49,34.9,37.2,959.4,30.9,1400,29.1,2.5,385.2,301.2,126.4
2026-01-01 10:04:20,SOS,420,33.3,86,0.6,17.3,13.4,801.0,34.3,1446,174.6,4.35,179.2,257.6,844.1
2026-01-01 10:04:23,SOS,500,26.3,62,0.59,74.1,43.7,632.2,21.9,1257,43.4,4.24,169.0,324.5,642.8
2026-01-01 10:04:26,SOS,412,32.6,78,0.51,11.8,33.9,1481.8,8.8,1284,118.5,4.26,275.6,189.7,372.1
2026-01-01 10:04:29,SOS,276,20.3,63,0.8,41.3,13.9,1922.6,24.9,711,86.8,3.99,496.5,106.5,257.7
2026-01-01 10:04:32,SOS,471,34.5,47,0.28,24.9,15.8,1574.2,11.1,1596,194.8,4.87,51.0,152.1,191.2
2026-01-01 10:04:35,SOS,358,34.0,59,0.87,60.8,7.1,512.9,1.7,976,85.4,0.13,127.4,286.1,394.5
2026-01-01 10:04:38,SOS,500,32.2,71,0.09,67.7,21.1,1924.8,9.1,1443,136.4,3.16,159.9,395.3,117.8
2026-01-01 10:04:41,SOS,329,33.2,45,0.66,88.8,38.9,1296.6,46.2,446,38.5,2.57,370.9,379.9,362.4
2026-01-01 10:04:44,SOS,259,37.5,49,0.91,38.5,4.8,1207.0,27.5,730,92.6,3.39,253.8,493.9,153.1
2026-01-01 10:04:47,SOS,325,25.7,32,0.13,97.2,19.0,1787.0,40.4,559,159.6,0.41,118.8,457.1,756.9
2026-01-01 10:04:50,SOS,401,33.7,42,0.21,53.4,30.9,389.3,49.1,1028,92.2,4.56,372.8,89.8,843.0
2026-01-01 10:04:53,SOS,248,20.8,38,0.91,46.2,26.3,1348.8,32.4,470,28.1,0.7,307.3,366.9,852.7
2026-01-01 10:04:56,SOS,445,30.9,74,0.77,51.5,41.9,1077.2,7.2,1105,141.0,2.45,323.3,118.6,617.2
2026-01-01 10:04:59,SOS,384,32.2,49,0.71,10.6,11.0,781.7,44.0,1357,166.1,0.86,141.2,219.5,806.9
2026-01-01 10:05:02,SOS,498,32.4,49,0.84,23.4,1.4,1863.9,14.0,1807,190.0,0.62,364.1,364.6,270.2
2026-01-01 10:05:05,SOS,500,26.8,41,0.3,16.1,45.7,976.8,39.7,1756,140.8,2.2,463.2,367.4,793.5
2026-01-01 10:05:08,SOS,346,27.9,60,0.28,26.3,45.0,1136.1,15.5,853,126.4,3.4,469.1,144.5,317.5
2026-01-01 10:05:11,SOS,500,31.9,65,0.2,74.3,42.1,622.7,38.5,1934,150.7,1.21,169.1,198.3,349.7
2026-01-01 10:05:14,SOS,448,23.5,30,0.08,91.0,44.6,1452.8,6.2,885,142.7,1.14,419.2,366.7,449.0
2026-01-01 10:05:17,SOS,268,25.4,47,0.36,14.1,35.0,1973.7,37.0,693,111.1,2.79,344.5,112.3,655.5
2026-01-01 10:05:20,SOS,395,38.2,66,0.99,81.6,18.8,859.7,22.5,902,145.7,3.08,299.8,373.0,791.2
2026-01-01 10:05:23,SOS,275,18.7,38,0.45,70.7,5.4,1884.7,2.7,616,129.1,4.47,405.9,303.3,815.5
2026-01-01 10:05:26,SOS,500,21.0,84,0.29,75.6,20.3,988.2,42.9,1638,114.7,3.91,464.8,438.9,750.9
2026-01-01 10:05:30,SOS,442,34.3,38,0.22,11.8,26.2,717.0,44.8,1478,99.1,0.61,417.9,362.8,420.9
2026-01-01 10:05:33,SOS,400,27.1,75,0.89,74.6,36.3,1203.2,30.1,826,112.8,1.4,244.1,406.0,664.3
2026-01-01 10:05:36,SOS,500,27.5,54,0.65,88.9,42.2,538.7,22.8,1621,108.8,0.5,129.5,178.7,234.6
2026-01-01 10:05:39,SOS,226,37.7,77,0.23,24.3,21.1,763.2,6.5,579,60.9,3.67,162.0,257.2,443.0
2026-01-01 10:05:42,SOS,368,35.2,58,0.22,80.6,35.5,765.5,24.9,695,123.2,4.0,247.4,148.2,728.3
2026-01-01 10:05:45,SOS,296,38.2,46,0.1,25.3,5.0,573.0,29.1,988,14.1,0.42,386.2,355.5,287.5
2026-01-01 10:05:48,SOS,500,37.2,76,0.71,29.2,3.8,1397.7,37.8,1833,174.0,3.54,65.4,87.8,235.3
2026-01-01 10:05:51,SOS,334,31.7,52,0.82,16.4,31.7,1147.1,10.3,951,95.6,1.19,436.2,382.1,614.7
2026-01-01 10:05:54,SOS,500,33.8,41,0.55,54.1,25.3,306.9,16.2,1951,130.6,0.65,210.0,162.8,244.3
2026-01-01 10:05:57,SOS,500,27.2,53,0.26,91.8,35.2,1239.5,13.3,1547,188.2,3.88,304.9,260.8,498.6
2026-01-01 10:06:00,SOS,437,40.0,88,0.57,34.5,22.2,767.5,44.9,1340,114.1,0.67,140.7,370.8,449.7
2026-01-01 10:06:03,SOS,500,21.3,44,0.37,85.0,30.9,1409.6,41.3,1270,87.0,2.84,468.6,210.7,230.6
2026-01-01 10:06:06,SOS,440,36.1,40,0.75,65.9,5.4,564.9,26.2,1292,33.4,2.96,343.4,475.2,275.3
2026-01-01 10:06:09,SOS,500,36.9,64,0.39,95.4,38.6,849.2,39.6,1347,44.9,4.62,383.5,83.0,207.0
2026-01-01 10:06:12,SOS,500,30.8,77,0.34,62.8,13.7,885.0,6.4,1828,52.7,3.33,490.3,101.2,598.1
2026-01-01 10:06:15,SOS,407,34.9,30,0.93,85.2,10.9,504.8,9.4,993,70.0,1.9,148.2,97.3,791.2
2026-01-01 10:06:18,SOS,454,29.7,54,0.1,90.9,17.2,1823.2,22.8,1129,39.9,4.85,82.9,390.9,953.9
2026-01-01 10:06:21,SOS,317,34.8,68,0.74,71.3,49.0,899.9,3.9,419,108.5,2.05,143.3,82.1,494.5
2026-01-01 10:06:24,SOS,372,26.0,81,0.61,73.5,19.8,735.4,17.8,863,187.1,2.3,466.1,421.5,282.1
2026-01-01 10:06:27,SOS,500,18.1,79,0.98,34.8,21.7,1411.8,8.7,1816,19.5,4.42,63.6,102.8,932.0
2026-01-01 10:06:30,SOS,231,22.6,41,0.8,19.2,11.2,1612.9,31.7,688,120.2,3.39,120.2,218.9,507.5
2026-01-01 10:06:33,SOS,500,33.7,66,0.52,64.5,14.6,1279.3,44.8,1812,15.3,3.56,459.7,92.2,258.9
2026-01-01 10:06:37,SOS,482,20.5,50,0.37,35.5,16.9,1177.6,32.5,1565,50.3,1.65,55.7,474.6,432.4
2026-01-01 10:06:40,SOS,500,30.9,55,0.54,20.1,20.5,823.6,45.8,1797,10.5,3.02,150.0,379.9,209.0
2026-01-01 10:06:43,SOS,500,21.2,49,0.15,83.9,4.5,902.2,14.3,1933,64.6,4.39,72.6,472.6,714.9
2026-01-01 10:06:46,SOS,424,34.9,58,0.23,62.7,49.0,873.1,26.3,919,91.6,4.33,287.0,294.2,332.3
2026-01-01 10:06:49,SOS,409,34.0,75,0.56,34.0,11.4,668.7,9.9,1317,53.5,1.99,425.7,161.5,729.8
2026-01-01 10:06:52,SOS,500,22.4,67,0.46,74.3,45.3,870.6,21.9,1179,117.8,3.61,72.7,455.5,607.7
2026-01-01 10:06:55,SOS,500,37.3,58,0.81,66.5,35.2,474.9,44.9,1458,40.2,2.07,340.2,183.6,277.6
2026-01-01 10:06:58,SOS,275,23.3,54,0.05,11.5,38.9,1431.8,34.1,716,173.7,1.49,197.8,469.8,758.9
2026-01-01 10:07:01,SOS,471,21.7,59,0.59,73.9,34.9,549.6,44.4,1139,170.7,1.69,115.2,460.7,541.5
2026-01-01 10:07:04,SOS,462,29.8,90,0.76,37.5,20.5,1505.7,1.7,1429,153.2,0.78,393.2,84.7,297.7
2026-01-01 10:07:07,SOS,490,34.8,45,0.55,80.0,13.8,1634.0,26.7,1348,45.0,0.76,312.3,423.1,555.0
2026-01-01 10:07:10,SOS,500,18.7,66,0.3,60.2,41.5,1417.8,10.4,1321,72.6,0.21,149.6,323.8,278.7
2026-01-01 10:07:13,SOS,249,30.0,45,0.06,14.5,7.5,1627.8,10.9,846,143.2,2.77,153.4,166.5,282.6
2026-01-01 10:07:16,SOS,500,32.4,90,0.7,67.5,16.2,426.9,32.5,1802,128.4,4.74,84.6,119.3,300.2
2026-01-01 10:07:19,SOS,500,37.6,75,0.92,49.7,41.2,1456.9,11.3,1751,17.7,0.39,354.7,489.8,685.2
2026-01-01 10:07:22,SOS,421,25.6,55,0.66,99.0,18.7,767.2,39.8,914,137.4,2.81,324.0,175.5,615.6
2026-01-01 10:07:25,SOS,500,33.7,43,0.43,70.6,35.9,604.8,24.2,1605,143.4,2.52,300.0,65.0,977.8
2026-01-01 10:07:28,SOS,459,27.8,66,0.23,45.1,44.1,1478.0,4.5,1202,177.1,2.78,237.9,257.3,471.0
2026-01-01 10:07:31,SOS,500,19.0,40,0.38,86.9,7.5,1267.2,43.8,1999,75.3,4.49,244.4,407.1,248.7
2026-01-01 10:07:34,SOS,191,39.0,86,0.15,19.5,8.9,597.6,13.4,568,87.7,2.21,386.4,396.1,668.5
2026-01-01 10:07:37,SOS,425,37.9,85,0.88,55.8,35.3,307.7,17.5,1048,150.4,0.76,399.9,476.5,293.2
2026-01-01 10:07:40,SOS,488,27.2,90,0.85,17.9,39.0,715.9,10.1,1500,66.1,3.25,252.4,327.2,699.1
2026-01-01 10:07:43,SOS,256,18.1,37,0.88,61.2,14.2,371.2,28.0,507,40.7,0.75,250.2,372.2,360.8
2026-01-01 10:07:46,SOS,500,26.8,38,0.83,12.8,44.2,851.2,1.4,1557,41.0,3.6,296.0,405.5,799.9
2026-01-01 10:07:49,SOS,500,33.3,50,0.95,45.2,4.1,824.2,19.6,1840,151.1,0.91,333.9,412.6,514.1
2026-01-01 10:07:52,SOS,500,31.3,32,0.75,83.2,9.1,1098.0,46.2,1803,32.6,0.93,427.2,395.3,460.3
2026-01-01 10:07:56,SOS,411,34.1,81,0.58,24.3,42.7,453.5,14.9,1133,126.3,0.94,172.6,403.4,569.2
2026-01-01 10:07:59,SOS,500,35.7,81,0.86,22.5,33.0,1505.0,35.1,1879,138.2,0.15,155.8,330.2,939.5
2026-01-01 10:08:02,SOS,500,38.9,77,0.37,83.7,26.1,879.9,16.6,1309,79.5,3.63,256.2,165.8,104.7
2026-01-01 10:08:05,SOS,396,40.0,51,0.72,43.6,31.2,1953.5,3.6,1044,52.4,0.89,76.8,286.5,226.1
2026-01-01 10:08:08,SOS,420,32.1,32,0.79,77.6,11.8,1665.9,1.1,1087,193.9,1.43,286.7,395.7,669.5
2026-01-01 10:08:11,SOS,388,22.0,88,0.49,21.5,21.5,1442.8,21.5,1230,107.8,4.87,164.9,374.1,856.7
2026-01-01 10:08:14,SOS,500,38.5,48,0.43,88.9,1.4,899.4,29.9,1605,35.6,3.92,204.5,474.5,283.2
2026-01-01 10:08:17,SOS,500,29.3,64,0.26,16.9,33.7,1538.5,6.3,1997,65.4,1.24,354.2,354.7,673.5
2026-01-01 10:08:20,SOS,367,28.1,44,0.65,25.0,8.7,1851.7,22.4,1223,61.0,3.45,327.8,65.2,402.3
2026-01-01 10:08:23,SOS,363,23.8,89,0.19,28.9,45.9,990.2,24.0,905,177.4,2.09,134.3,380.1,693.7
2026-01-01 10:08:26,SOS,500,32.5,73,0.62,23.9,44.3,1488.1,12.0,1790,49.7,2.78,454.8,59.7,609.6
2026-01-01 10:08:29,SOS,448,21.4,54,0.73,74.9,44.9,1810.3,9.1,955,126.6,1.1,129.5,449.7,950.4
2026-01-01 10:08:32,SOS,277,22.2,61,0.43,12.7,27.7,340.2,27.4,793,99.8,2.59,444.9,140.6,944.2
2026-01-01 10:08:35,SOS,500,22.7,89,0.41,47.6,11.0,572.2,48.5,1616,155.2,0.68,353.8,128.7,779.7
2026-01-01 10:08:38,SOS,500,31.3,36,0.68,54.8,11.9,945.4,44.1,1788,80.7,1.48,232.0,361.7,803.6
