timestamp,building,AQI,Temperature,Humidity,SO2,NOx,CO,Methane,Ammonia,CO2,Hydrogen,Benzene,LPG,Butane,Natural_Gas
2026-01-01 10:08:41,SOS,500,29.2,67,0.65,81.5,42.6,325.9,24.0,1949,76.1,1.34,310.6,220.2,657.3
2026-01-01 10:08:44,SOS,500,29.4,38,0.18,61.2,21.1,1870.6,41.9,1529,162.5,4.34,60.3,420.0,642.2
2026-01-01 10:08:47,SOS,500,38.1,75,0.99,30.0,43.6,1734.1,21.1,1488,194.9,1.29,373.0,397.4,123.8
2026-01-01 10:08:50,SOS,409,40.0,34,0.32,31.6,43.5,1387.7,20.5,1084,104.4,4.38,215.1,277.2,949.6
2026-01-01 10:08:53,SOS,500,22.5,31,0.37,41.1,42.1,820.5,10.4,1807,103.1,3.85,478.6,477.1,588.8
2026-01-01 10:08:56,SOS,423,27.9,60,0.68,12.7,27.0,1891.0,24.2,1371,41.3,2.06,196.6,92.6,879.1
2026-01-01 10:08:59,SOS,319,36.5,64,0.7,59.2,7.5,1638.2,2.2,833,170.8,3.33,381.0,61.4,560.1
2026-01-01 10:09:02,SOS,500,27.5,71,0.8,65.3,29.4,1387.1,15.2,1897,79.2,2.72,204.1,470.3,320.5
2026-01-01 10:09:05,SOS,422,29.9,70,0.36,45.2,47.8,1622.5,1.1,1019,122.4,1.57,187.9,450.3,511.3
2026-01-01 10:09:08,SOS,462,28.3,53,0.28,49.0,22.6,926.3,13.6,1364,193.0,4.27,483.3,440.7,860.5
2026-01-01 10:09:11,SOS,489,22.0,56,0.39,20.7,1.9,1968.9,48.4,1800,26.1,4.64,238.8,428.7,113.0
2026-01-01 10:09:14,SOS,330,24.2,74,0.14,46.7,10.9,684.5,27.1,949,41.5,1.68,263.6,188.3,104.6
2026-01-01 10:09:18,SOS,500,27.1,67,0.98,60.5,46.1,555.1,31.4,1320,76.6,4.03,399.0,344.9,238.2
2026-01-01 10:09:21,SOS,500,30.2,41,0.42,41.5,40.3,1998.0,44.9,1517,21.8,4.68,492.2,306.5,452.7
2026-01-01 10:09:24,SOS,448,21.9,67,0.26,35.3,21.0,1911.1,20.4,1400,29.9,3.75,283.1,72.4,111.0
2026-01-01 10:09:27,SOS,500,39.4,41,0.37,15.0,23.9,642.7,30.9,1760,91.6,0.33,409.4,232.6,152.8
2026-01-01 10:09:30,SOS,500,31.4,48,0.4,87.4,23.0,1195.7,29.1,1378,56.0,4.29,311.0,243.8,522.8
2026-01-01 10:09:33,SOS,475,18.7,86,0.14,78.3,26.6,1189.3,15.3,1213,93.7,2.51,209.6,59.8,752.8
2026-01-01 10:09:36,SOS,380,39.1,67,0.51,41.0,2.8,1207.3,34.9,1233,99.0,1.87,297.7,158.0,195.8
2026-01-01 10:09:39,SOS,404,38.8,63,0.38,66.3,34.5,1422.5,13.3,927,28.7,2.4,389.9,91.2,678.3
2026-01-01 10:09:42,SOS,396,27.2,83,0.61,77.6,23.4,1801.6,49.1,907,16.1,3.83,430.6,100.5,137.1
2026-01-01 10:09:45,SOS,380,30.8,38,0.73,50.1,13.5,794.1,12.1,1083,145.6,3.42,388.2,271.9,802.4
2026-01-01 10:09:48,SOS,398,20.2,33,0.8,88.1,20.6,799.3,40.7,865,118.2,2.5,225.1,88.5,545.7
2026-01-01 10:09:51,SOS,344,31.9,87,0.91,36.4,20.5,660.4,42.3,957,42.2,0.61,106.7,317.8,673.4
2026-01-01 10:09:54,SOS,500,31.8,51,0.08,69.7,43.6,948.4,29.5,1598,71.9,1.49,254.2,440.3,179.3
2026-01-01 10:09:57,SOS,430,23.0,46,0.19,56.4,36.6,1900.4,42.2,1083,147.3,2.06,426.7,421.6,518.8
2026-01-01 10:10:00,SOS,248,18.6,46,0.95,65.9,13.9,1200.9,27.9,448,44.8,3.36,445.2,313.3,842.1
2026-01-01 10:10:03,SOS,483,20.7,41,0.74,40.3,15.0,1981.1,11.5,1541,39.1,0.41,323.2,412.7,806.0
2026-01-01 10:10:06,SOS,325,32.0,37,0.27,60.7,37.9,1730.0,4.2,621,46.1,4.24,195.1,113.0,526.2
2026-01-01 10:10:09,SOS,500,36.9,88,0.75,56.7,18.6,1258.9,36.6,1943,26.2,4.02,462.7,479.6,501.3
2026-01-01 10:10:12,SOS,500,18.7,71,0.85,86.8,31.5,1240.7,29.7,1423,144.9,4.81,205.8,324.9,780.8
2026-01-01 10:10:15,SOS,372,26.4,70,0.86,75.6,43.4,1504.6,38.1,653,105.9,1.0,241.3,424.7,581.1
2026-01-01 10:10:18,SOS,500,30.8,59,0.78,70.1,37.8,1623.0,44.5,1947,61.3,3.05,204.4,91.2,723.6
2026-01-01 10:10:21,SOS,219,27.8,44,0.53,32.0,25.2,771.7,17.6,463,150.2,2.57,193.5,478.9,636.4
2026-01-01 10:10:24,SOS,307,33.1,86,0.64,79.2,10.7,1399.6,13.8,642,106.8,1.53,203.7,399.1,755.7
2026-01-01 10:10:28,SOS,451,20.4,34,0.54,40.2,32.6,1546.3,46.7,1281,140.6,3.22,138.8,241.4,335.5
2026-01-01 10:10:31,SOS,500,35.9,31,0.95,99.9,29.1,1905.5,40.0,1578,35.6,4.73,205.3,172.5,567.3
2026-01-01 10:10:34,SOS,308,19.5,43,0.31,77.1,41.5,636.2,28.3,423,12.9,0.14,107.6,223.0,109.4
2026-01-01 10:10:37,SOS,286,24.8,42,0.9,76.4,12.2,1932.1,18.2,552,102.5,0.5,465.0,436.7,700.5
2026-01-01 10:10:40,SOS,500,20.7,50,0.66,86.9,43.9,1760.0,39.9,1144,196.9,1.68,472.7,430.4,137.2
2026-01-01 10:10:43,SOS,500,31.3,31,0.93,56.5,2.4,950.7,24.7,1876,146.9,3.28,199.6,185.4,201.5
2026-01-01 10:10:46,SOS,500,23.9,41,0.75,96.7,18.8,898.5,39.5,1647,93.8,4.77,167.0,126.0,453.2
2026-01-01 10:10:49,SOS,353,33.0,49,0.83,51.0,11.6,1156.8,48.2,981,60.4,3.1,159.9,186.8,253.1
2026-01-01 10:10:52,SOS,272,26.8,59,0.87,40.9,21.4,745.4,46.3,636,169.7,0.38,463.5,87.8,843.4
2026-01-01 10:10:55,SOS,456,37.2,46,0.52,61.7,16.7,1251.1,36.0,1298,42.0,4.21,431.2,193.4,413.8
2026-01-01 10:10:58,SOS,387,18.5,32,0.28,40.4,4.6,886.1,29.8,1256,90.1,4.75,475.7,207.2,854.3
2026-01-01 10:11:01,SOS,354,24.0,54,0.83,99.9,2.0,591.1,38.6,766,116.8,2.34,479.4,256.5,540.8
2026-01-01 10:11:04,SOS,252,29.6,80,0.91,72.8,7.2,502.0,32.9,478,138.8,4.2,159.1,332.7,434.9
2026-01-01 10:11:07,SOS,500,20.4,40,0.07,25.2,39.3,1471.6,29.6,1685,146.1,3.13,296.1,248.7,355.5
2026-01-01 10:11:10,SOS,424,19.2,53,0.8,45.9,15.9,501.9,34.6,1262,190.9,2.94,69.4,273.5,355.7
2026-01-01 10:11:13,SOS,500,23.5,88,0.64,48.7,29.5,1097.3,40.3,1464,80.2,1.33,258.5,299.2,874.9
2026-01-01 10:11:16,SOS,251,18.7,90,0.9,39.1,3.0,1697.0,44.0,708,119.3,2.01,165.3,498.6,922.8
2026-01-01 10:11:19,SOS,316,36.7,70,0.17,59.6,36.4,1453.3,21.2,609,197.7,2.34,72.1,54.3,238.0
2026-01-01 10:11:22,SOS,500,22.5,60,0.76,67.3,32.6,1596.0,22.9,1457,180.5,1.03,400.3,427.2,872.3
2026-01-01 10:11:25,SOS,364,20.0,89,0.61,36.4,12.1,1208.2,41.8,1116,165.3,3.04,175.1,189.3,255.0
2026-01-01 10:11:28,SOS,500,31.2,55,0.68,100.0,20.3,1351.2,23.8,1797,108.6,3.32,374.6,169.6,537.1
2026-01-01 10:11:32,SOS,321,18.7,47,0.56,59.8,12.0,1768.5,26.2,808,142.4,1.67,58.1,459.0,896.7
2026-01-01 10:11:35,SOS,429,30.9,48,0.59,81.5,46.4,1118.5,12.8,832,102.0,1.49,141.4,291.2,298.2
2026-01-01 10:11:38,SOS,500,19.0,78,0.74,88.4,37.1,861.8,2.9,1492,149.6,2.48,337.3,449.2,131.9
2026-01-01 10:11:41,SOS,222,19.1,83,0.19,60.1,11.4,326.0,26.2,430,24.0,1.09,280.6,381.0,321.2
2026-01-01 10:11:44,SOS,301,36.5,79,0.05,99.2,14.1,425.7,49.5,495,169.7,1.62,312.0,248.7,906.3
2026-01-01 10:11:47,SOS,422,19.5,65,0.67,30.7,36.7,1405.8,17.0,1184,115.8,0.21,391.0,254.9,382.4
2026-01-01 10:11:50,SOS,423,25.3,35,0.57,78.9,6.8,429.8,15.3,1140,139.5,1.86,82.8,182.3,601.1
2026-01-01 10:11:53,SOS,387,23.5,71,0.92,45.9,31.9,1709.1,6.1,982,144.0,3.19,269.1,355.9,879.9
2026-01-01 10:11:56,SOS,490,33.1,61,0.09,13.7,38.4,338.4,9.1,1567,179.5,1.06,141.8,325.1,987.6
2026-01-01 10:11:59,SOS,462,36.1,89,0.51,12.0,30.2,633.8,9.7,1514,157.9,1.67,327.7,243.3,415.7
2026-01-01 10:12:02,SOS,308,26.6,50,0.57,31.3,45.2,328.2,46.5,658,16.4,2.14,457.5,235.4,799.5
2026-01-01 10:12:05,SOS,415,34.5,87,0.74,56.2,46.5,691.0,33.5,920,15.9,1.38,122.6,147.5,837.4
2026-01-01 10:12:08,SOS,485,19.9,44,0.62,28.8,45.1,1420.2,43.0,1383,187.6,1.37,196.0,273.4,760.6
2026-01-01 10:12:11,SOS,268,30.3,48,0.21,66.1,15.1,809.3,40.5,547,111.2,2.09,382.4,77.9,641.3
2026-01-01 10:12:14,SOS,374,32.2,72,0.11,13.0,48.2,1203.8,37.4,1029,182.6,4.19,112.9,388.5,300.6
2026-01-01 10:12:17,SOS,500,25.3,89,0.66,84.3,41.5,1341.9,25.2,1229,13.0,3.9,469.9,175.6,808.5
2026-01-01 10:12:20,SOS,360,21.1,79,0.26,37.4,4.7,601.0,12.5,1166,71.9,2.57,309.0,183.2,930.8
2026-01-01 10:12:23,SOS,500,37.6,53,0.37,79.0,39.5,909.2,48.9,1813,81.4,4.91,468.6,378.1,943.7
2026-01-01 10:12:26,SOS,500,25.7,79,0.51,34.7,43.6,1668.9,7.6,1797,11.2,4.51,435.6,164.0,793.5
2026-01-01 10:12:29,SOS,485,20.3,54,0.18,40.2,4.1,470.6,30.3,1660,68.0,0.24,226.4,156.9,200.7
2026-01-01 10:12:32,SOS,500,38.7,36,0.65,59.2,9.2,1872.1,11.2,1741,182.6,1.35,143.2,302.6,107.0
2026-01-01 10:12:35,SOS,425,32.7,35,0.96,82.2,10.2,1758.1,48.8,1088,45.4,1.07,246.5,460.0,531.0
2026-01-01 10:12:38,SOS,409,19.8,80,0.13,22.9,25.7,1558.2,38.8,1289,105.9,0.11,124.6,130.7,309.3
2026-01-01 10:12:41,SOS,500,25.1,66,0.79,44.2,24.1,640.2,18.3,1902,116.3,0.99,219.1,233.1,132.2
2026-01-01 10:12:44,SOS,297,31.2,45,0.56,26.4,48.8,696.8,25.8,615,73.3,0.96,95.1,269.3,918.9
2026-01-01 10:12:47,SOS,500,20.8,76,0.56,67.5,25.9,1754.9,11.0,1585,152.7,4.02,312.8,123.4,325.3
2026-01-01 10:12:50,SOS,500,24.4,39,0.89,92.0,10.3,699.5,26.0,1702,108.7,1.1,68.0,299.4,500.1
2026-01-01 10:12:54,SOS,399,30.8,36,0.68,77.7,21.3,850.7,22.5,932,176.4,2.94,270.9,56.4,149.3
2026-01-01 10:12:57,SOS,500,22.5,87,0.93,12.1,35.2,1459.0,24.4,1817,23.7,1.62,65.8,491.0,409.3
2026-01-01 10:13:00,SOS,252,29.8,89,0.68,57.3,20.3,1267.6,46.1,473,109.2,4.67,52.1,495.3,428.0
2026-01-01 10:13:03,SOS,311,33.7,78,0.92,58.0,43.2,491.2,39.5,515,154.0,0.6,238.5,90.0,115.8
2026-01-01 10:13:06,SOS,386,28.0,65,0.22,80.1,9.8,812.3,14.9,975,181.3,0.1,290.8,243.5,221.4
2026-01-01 10:13:09,SOS,500,31.3,75,0.3,52.6,45.3,1273.0,3.9,1317,98.5,4.52,285.6,116.8,196.1
2026-01-01 10:13:12,SOS,436,39.0,82,0.85,43.6,44.1,1448.4,48.7,1095,15.7,4.33,130.5,454.8,297.4
2026-01-01 10:13:15,SOS,500,23.4,73,0.38,90.2,34.1,1214.3,15.1,1985,187.4,2.36,406.5,207.3,784.4
2026-01-01 10:13:18,SOS,369,27.8,32,0.79,13.8,48.8,1836.8,8.7,972,185.1,3.76,330.1,184.9,517.7
2026-01-01 10:13:21,SOS,211,30.6,84,0.64,48.8,6.7,540.5,41.3,471,89.4,3.05,69.6,57.5,733.4
2026-01-01 10:13:24,SOS,270,18.3,84,0.49,45.7,37.3,1728.3,16.2,489,190.4,0.61,322.8,499.5,295.2
2026-01-01 10:13:27,SOS,409,36.1,79,0.3,75.6,37.9,1410.1,10.2,869,115.3,3.34,121.3,118.4,343.9
2026-01-01 10:13:30,SOS,500,21.9,52,0.74,38.0,26.7,796.2,35.4,1665,181.1,2.86,110.4,124.1,900.7
2026-01-01 10:13:33,SOS,394,37.6,55,0.33,84.3,25.4,1902.0,9.0,853,70.7,3.45,272.2,275.4,547.7
2026-01-01 10:13:36,SOS,455,39.8,70,0.13,38.3,10.9,1208.9,34.6,1498,151.1,1.09,122.6,139.2,601.3
2026-01-01 10:13:39,SOS,332,34.5,79,0.85,32.5,8.8,1677.0,25.1,1030,147.0,0.88,200.8,346.2,632.3
2026-01-01 10:13:42,SOS,405,22.3,32,0.05,77.6,18.0,1725.2,11.8,1008,101.4,1.16,367.1,232.8,704.9
2026-01-01 10:13:45,SOS,428,32.7,85,0.19,86.9,17.7,755.0,3.2,1042,28.1,0.75,56.0,265.9,685.0
2026-01-01 10:13:48,SOS,275,21.7,32,0.3,49.1,45.0,1538.6,23.7,432,96.3,1.52,491.9,419.2,427.3
2026-01-01 10:13:51,SOS,500,19.2,54,0.67,57.1,21.4,1727.3,5.6,1844,176.6,4.86,193.3,143.9,144.8
2026-01-01 10:13:54,SOS,304,19.5,81,0.5,37.5,6.7,1703.8,27.9,919,67.8,2.66,390.3,428.8,356.4
2026-01-01 10:13:57,SOS,480,18.6,43,0.36,88.9,23.5,1686.2,29.0,1184,58.4,4.84,93.4,435.2,787.7
2026-01-01 10:14:00,SOS,500,31.4,89,0.67,92.0,32.8,1069.5,35.5,1626,162.0,3.69,268.3,157.0,437.6
2026-01-01 10:14:03,SOS,500,31.2,46,0.76,21.5,31.6,437.3,39.1,1975,48.9,1.11,139.9,453.6,437.7
2026-01-01 10:14:06,SOS,324,33.9,78,0.73,99.5,10.2,857.9,23.2,588,26.6,4.5,216.4,229.4,884.0
2026-01-01 10:14:09,SOS,277,21.9,50,0.27,16.9,38.0,664.4,24.6,692,189.1,2.92,257.3,258.1,970.3
2026-01-01 10:14:12,SOS,500,31.9,78,0.34,68.7,34.6,1577.1,11.1,1541,107.4,1.76,466.0,468.1,642.0
2026-01-01 10:14:16,SOS,361,29.6,38,0.26,37.7,2.5,884.0,1.1,1189,165.2,4.61,174.7,359.3,542.7
2026-01-01 10:14:19,SOS,491,36.9,84,0.98,14.5,21.0,1315.2,40.6,1669,155.4,2.8,264.0,400.2,834.8
2026-01-01 10:14:22,SOS,479,18.5,55,0.86,29.2,3.9,962.6,39.7,1677,166.6,3.79,283.9,231.5,611.9
2026-01-01 10:14:25,SOS,468,25.5,89,0.34,11.8,26.6,1492.6,25.7,1573,121.8,0.59,111.8,135.5,469.2
2026-01-01 10:14:28,SOS,500,19.8,68,0.46,98.1,9.8,1633.2,13.9,1962,119.1,0.68,171.1,485.0,215.5
2026-01-01 10:14:31,SOS,500,23.7,79,0.3,23.5,29.8,563.5,34.4,1962,150.7,0.28,176.8,310.2,252.6
2026-01-01 10:14:34,SOS,303,24.1,68,0.38,14.9,42.7,474.4,42.5,764,73.2,4.55,235.0,226.3,547.8
2026-01-01 10:14:37,SOS,316,27.6,51,0.21,28.2,24.5,476.1,43.2,891,18.9,1.1,242.2,221.7,831.6
2026-01-01 10:14:40,SOS,440,23.0,81,0.74,37.1,23.1,1188.4,2.7,1321,123.2,4.82,111.3,404.5,372.0
2026-01-01 10:14:43,SOS,243,29.0,51,0.58,18.9,10.6,1216.5,2.6,752,108.1,1.84,347.6,281.7,509.7
2026-01-01 10:14:46,SOS,500,19.3,49,0.72,99.1,40.7,1725.2,18.1,1794,120.7,2.65,467.3,313.8,830.1
2026-01-01 10:14:49,SOS,335,37.3,47,0.2,81.6,31.9,902.4,24.3,589,86.1,0.15,173.9,450.0,266.6
2026-01-01 10:14:52,SOS,337,20.9,77,0.4,23.5,38.6,400.9,1.5,884,153.2,3.3,69.6,242.6,643.8
2026-01-01 10:14:55,SOS,387,29.2,32,0.64,80.1,20.3,1285.2,33.1,879,70.5,0.12,267.3,271.7,304.6
2026-01-01 10:14:58,SOS,500,28.1,79,0.61,87.7,7.7,1585.2,33.0,1452,75.6,1.32,489.2,94.4,928.8
2026-01-01 10:15:01,SOS,281,36.1,61,0.57,36.7,22.8,1701.0,36.0,697,161.3,4.61,396.2,83.2,431.8
2026-01-01 10:15:04,SOS,208,36.7,37,0.6,31.3,6.7,1544.6,11.2,568,184.1,1.22,254.1,486.1,548.0
2026-01-01 10:15:07,SOS,500,23.2,78,0.97,81.5,29.2,1319.9,10.1,1958,136.6,2.11,274.4,168.5,917.2
2026-01-01 10:15:10,SOS,445,29.3,44,0.89,90.8,37.6,1479.5,22.9,900,197.9,3.13,136.1,476.7,515.1
2026-01-01 10:15:13,SOS,208,36.8,46,0.97,29.8,4.3,1456.8,44.4,580,26.2,4.59,372.2,61.6,256.7
2026-01-01 10:15:16,SOS,374,36.3,60,0.96,85.8,11.6,1256.3,14.6,849,80.9,0.7,298.0,222.4,881.1
2026-01-01 10:15:19,SOS,370,24.4,37,0.54,56.4,48.6,1195.0,26.5,732,100.2,4.0,438.1,421.3,518.2
2026-01-01 10:15:23,SOS,251,32.4,71,0.26,64.4,17.6,430.8,5.0,466,146.7,4.38,278.8,405.9,128.4
2026-01-01 10:15:26,SOS,289,29.6,41,0.93,59.5,44.7,626.6,36.1,403,153.6,3.02,498.6,256.2,948.0
2026-01-01 10:15:29,SOS,234,29.9,50,0.93,25.0,41.7,611.8,10.9,416,115.2,2.06,79.3,57.1,759.7
2026-01-01 10:15:32,SOS,442,32.3,53,0.28,84.8,1.3,760.5,39.3,1236,42.6,3.49,340.2,271.4,192.8
2026-01-01 10:15:35,SOS,500,28.1,31,0.17,86.5,38.7,732.8,33.9,1196,115.0,0.76,343.1,481.2,168.9
2026-01-01 10:15:38,SOS,500,19.9,50,0.15,69.6,27.9,1950.0,5.9,1648,16.0,0.19,159.1,224.0,585.3
2026-01-01 10:15:41,SOS,442,26.4,65,0.67,78.2,27.7,1122.9,8.5,1050,122.3,1.63,295.8,294.2,243.0
2026-01-01 10:15:44,SOS,500,36.2,39,0.58,64.3,48.9,1664.0,40.2,1352,72.2,4.56,395.2,302.0,383.0
2026-01-01 10:15:47,SOS,356,30.3,43,0.9,93.9,19.7,841.9,9.6,669,87.3,4.99,404.5,271.8,918.7
2026-01-01 10:15:50,SOS,433,25.5,68,0.93,44.7,13.8,1706.4,13.4,1315,58.9,1.23,472.7,499.6,867.3
2026-01-01 10:15:53,SOS,500,23.8,74,0.18,68.7,25.6,1301.9,3.3,1637,158.5,2.72,212.2,323.5,670.0
2026-01-01 10:15:56,SOS,435,23.5,36,0.49,16.5,28.8,375.1,14.0,1390,111.9,1.64,287.7,161.8,635.2
2026-01-01 10:15:59,SOS,435,18.6,90,0.33,86.2,7.9,1335.1,24.6,1147,11.5,1.99,104.5,199.3,125.6
2026-01-01 10:16:02,SOS,420,27.1,76,0.42,30.0,9.6,665.7,26.4,1408,104.0,3.95,225.8,393.5,312.0
2026-01-01 10:16:05,SOS,467,22.2,62,0.26,32.4,15.8,1580.4,42.0,1536,158.6,4.97,449.1,487.5,493.9
2026-01-01 10:16:08,SOS,349,28.8,66,0.87,49.2,14.1,1165.1,30.5,952,33.3,1.46,204.1,381.8,174.9
2026-01-01 10:16:11,SOS,500,39.1,41,0.66,53.6,39.5,563.4,42.1,1403,111.7,3.13,461.4,182.0,923.4
2026-01-01 10:16:14,SOS,491,36.9,46,0.93,12.8,48.1,1994.9,33.4,1466,120.9,2.05,157.6,122.0,795.3
2026-01-01 10:16:17,SOS,500,35.2,40,0.9,53.3,17.6,449.4,42.9,1513,67.5,3.97,153.4,338.7,746.9
2026-01-01 10:16:20,SOS,437,18.2,42,0.46,77.5,35.4,1698.6,33.6,983,64.5,0.2,162.1,443.3,180.3
